ZNF385B	3.0456855850171386e-4	1
TEKT5	3.045607433843975e-4	1
SOX11	3.045575480883411e-4	1
IAH1	3.0455005679749076e-4	1
TENM1	3.045482321386345e-4	1
TRPV3	3.045269066324157e-4	1
IGKV2D-29	3.045245801927478e-4	1
NCR3	3.0451254357004493e-4	1
MOV10L1	3.045073097625638e-4	1
DLX3	3.0450430220743744e-4	1
CD160	3.044910605610292e-4	1
MSC	3.0449005828131866e-4	1
DNAJC4	3.044887639222095e-4	1
SSR2	3.0443155087437154e-4	1
CERS4	3.0443146044417755e-4	1
LGALS4	3.0442926299143093e-4	1
ETNK2	3.0442339302966687e-4	1
CTAGE6	3.0441354189270314e-4	1
ZNF140	3.043724209960856e-4	1
DNAH8	3.0436805384699377e-4	1
TP53AIP1	3.043678830026899e-4	1
ITGB6	3.0436057318248015e-4	1
RAPGEFL1	3.043557890645604e-4	1
HFE	3.0434806780799313e-4	1
LAIR2	3.043452209409149e-4	1
ZNF469	3.042924121733783e-4	1
EN1	3.042923468719354e-4	1
ANGPTL2	3.0428550958694334e-4	1
FILIP1	3.0426562143509074e-4	1
SORCS3	3.042633939522593e-4	1
DUOX1	3.042276621590294e-4	1
CLEC4E	3.0422189134227904e-4	1
FAM83F	3.042179873552615e-4	1
PDE4C	3.0421187909295065e-4	1
NLRP12	3.0420804642622456e-4	1
CYP46A1	3.041965179082261e-4	1
CERS3	3.0418945038885556e-4	1
KLHL4	3.0417302815132847e-4	1
HFM1	3.041689466734732e-4	1
ILDR1	3.041434496191892e-4	1
PLEKHG4B	3.041378936273083e-4	1
LMOD3	3.0412786965687566e-4	1
TMCO4	3.0412492388843116e-4	1
TDRD15	3.041170082745859e-4	1
KIR2DL3	3.040941751107719e-4	1
ZNF382	3.040748324602092e-4	1
CEMIP	3.040728880360447e-4	1
EVC	3.040606365553933e-4	1
METTL5	3.040556740791337e-4	1
BNC1	3.0404514016798753e-4	1
TBX1	3.0403547309753676e-4	1
C18orf32	0.00030403531129531643	1
THSD7B	3.04034438364738e-4	1
POTEJ	3.0403339331637876e-4	1
EPYC	3.0402388675007517e-4	1
SUCNR1	3.0402302334298385e-4	1
P2RY2	3.040168664088578e-4	1
WDR83OS	3.040119303886788e-4	1
ARMC10	3.03997877047367e-4	1
MBOAT2	3.039957699871151e-4	1
SNU13	3.039948452219693e-4	1
OSR1	3.039634040502274e-4	1
PCDH11X	3.0395770852003994e-4	1
FCGBP	3.0395198279570235e-4	1
UBL3	3.0394280703317675e-4	1
ITGAE	3.039239402387992e-4	1
VWA3B	3.0392231646845407e-4	1
CHKB	3.0391381122041945e-4	1
KIAA0513	3.0390113486512523e-4	1
IL11	3.039011335431319e-4	1
NIPAL4	3.0389471292779284e-4	1
SLC22A4	3.038907776697473e-4	1
PROCA1	3.038903332010926e-4	1
C19orf33	3.038851758413803e-4	1
ZSWIM1	3.03880427661443e-4	1
FAIM2	3.03877486840311e-4	1
IGHE	3.038713456420554e-4	1
ZFAND2A	3.038478788679956e-4	1
SLC6A12	3.038412454122536e-4	1
M1AP	3.0380748357607037e-4	1
BICC1	3.037827543581965e-4	1
IGIP	3.0378185192715966e-4	1
SLIT1	3.037732613662556e-4	1
ITIH4	3.037707391300333e-4	1
CCDC73	3.0376348387711765e-4	1
MXRA5	3.0376348387711765e-4	1
SYNDIG1	3.0375646658202575e-4	1
LRP5L	3.037477553990907e-4	1
ARHGAP6	3.037439937382737e-4	1
TMEM167A	3.0373715282560584e-4	1
FUT4	3.0373027596535343e-4	1
PHKG1	3.037012022083037e-4	1
PI4KAP1	3.0369446130668233e-4	1
SLC16A4	3.036907370152876e-4	1
UBBP4	3.036887940908998e-4	1
GCOM1	3.036837084805099e-4	1
GUSBP3	3.0367864480099086e-4	1
ZNF365	3.03678544430308e-4	1
LRRC18	3.036601288205317e-4	1
CD300LB	3.036202947801553e-4	1
MYO3A	3.0360244777194673e-4	1
TMEFF2	3.036007766425427e-4	1
ZBED2	3.035817038540597e-4	1
MYOM2	3.03541595444216e-4	1
CPN2	3.035367946121551e-4	1
MYBPC2	3.035341350558584e-4	1
TXNDC2	3.0350077238501234e-4	1
DCSTAMP	3.0347432157784836e-4	1
KCNJ15	3.034666713334961e-4	1
SLC5A12	3.034653714202167e-4	1
FAM168B	3.034496278843041e-4	1
HTRA3	3.0343207824095963e-4	1
TM6SF1	3.034106416776491e-4	1
KRT23	3.0339207007696196e-4	1
IFNLR1	3.0338709376042885e-4	1
DNAJC5B	3.033854277944606e-4	1
MN1	3.0338137925742584e-4	1
SLC5A1	3.033445812967735e-4	1
DUOXA1	3.033171451811681e-4	1
KCTD11	3.033134200794066e-4	1
CCDC80	3.032968181556943e-4	1
SLIT3	3.032601414499145e-4	1
SPATC1	3.0325403049281686e-4	1
KCNK13	3.0317544430416056e-4	1
TMEM60	3.0317544430416056e-4	1
CLEC4A	3.0317544430416056e-4	1
ANKRD20A5P	3.0317544430416056e-4	1
VSTM4	3.031675904156636e-4	1
SWT1	3.031617059524796e-4	1
SLC4A10	3.031235590285337e-4	1
MUC12	3.0311623461645124e-4	1
ZNF750	3.030996214470409e-4	1
KCNK10	3.030730400862526e-4	1
TMEM132C	3.030730400862526e-4	1
SDR42E1	3.030529601264496e-4	1
STON1	3.030529601264496e-4	1
SYCP2	3.030529601264496e-4	1
MAST4	3.030449294095683e-4	1
ANXA2R	3.030418858482752e-4	1
SLC35G1	3.030418858482752e-4	1
SYT15	3.030418858482752e-4	1
DESI2	3.030418858482752e-4	1
TMEM127	3.030418858482752e-4	1
NBPF8	3.0303502899189846e-4	1
ZNF366	3.0302488181007374e-4	1
MMP12	3.030157248102792e-4	1
PLA2G4D	3.030157248102792e-4	1
PTTG2	3.030157248102792e-4	1
FAAH2	3.030157248102792e-4	1
SPX	3.030157248102792e-4	1
ACTG1P14	3.02999472059165e-4	1
RPS20P14	3.02999472059165e-4	1
NBPF25P	3.02999472059165e-4	1
EEF1A1P6	3.02999472059165e-4	1
SDHAP1	3.02999472059165e-4	1
ZNF713	3.02999472059165e-4	1
IGHV3-49	3.02999472059165e-4	1
GOLGA2P7	3.02999472059165e-4	1
HNRNPA1P33	3.02999472059165e-4	1
SLC18A2	3.0299463714362676e-4	1
GJD3	3.029768058189991e-4	1
DPT	3.029710363229931e-4	1
BCAS1	3.0296601004111844e-4	1
TMPRSS6	3.0295334543854546e-4	1
ABHD2	3.0295334543854546e-4	1
DNAH17	3.029479770998153e-4	1
FUT2	3.0293103473851674e-4	1
IGFN1	3.0293009800712333e-4	1
PCOLCE	3.029213648724237e-4	1
SLC2A9	3.0290949113137545e-4	1
MUSTN1	3.029054519251059e-4	1
PGS1	3.0289021942818216e-4	1
MXRA8	3.0284406346603384e-4	1
ZNF850	3.0284406346603384e-4	1
OGFRL1	3.0283442471926874e-4	1
TMIGD2	3.027906653719181e-4	1
ZNF804B	3.027853078910432e-4	1
XKR4	3.027839090343864e-4	1
SPDYE2	3.0277191473526244e-4	1
ZNF80	3.027602357977407e-4	1
NPY4R	3.0274938404667385e-4	1
ITGA11	3.027434646705726e-4	1
ATP10D	3.027324044156012e-4	1
MFSD1	3.027324044156012e-4	1
BTBD16	3.027312376500933e-4	1
FAM186A	3.0271937359525376e-4	1
OXER1	3.026791446162027e-4	1
ADAMTS17	3.026660763703612e-4	1
ACOXL	3.026660763703612e-4	1
RPS19P3	3.0266429107949565e-4	1
C9orf85	3.025942728442743e-4	1
NBPF10	3.025792834244115e-4	1
NBPF12	3.025792834244115e-4	1
CWH43	3.025792834244115e-4	1
NT5DC4	3.0257547905462927e-4	1
HOXA13	3.025708822472343e-4	1
RPL17-C18orf32	3.0256510451739536e-4	1
FCAMR	3.0256469103118297e-4	1
IGHV3-23	3.025590889731767e-4	1
SYT8	3.025480340785316e-4	1
HNRNPA1P70	3.025178202670676e-4	1
