"","Gene","padj"
"2031","AC124856.1",0.00602148053928053
"2486","AC026410.1",0.00602434104215518
"1408","ZC2HC1B",0.00602536860120443
"133","TRAV9-2",0.0060258883756019
"216","RPSAP76",0.00603698262085563
"2054","HNRNPA3P2",0.00603698262085563
"912","ADAM9",0.0060425427287415
"1170","RBMX2P5",0.0060468081661049
"1737","CEP131",0.00605825981792432
"2155","HSCB",0.00606128596665406
"2533","OR2M4",0.00606228590503567
"616","ILKAP",0.00608998717999701
"1427","COL6A4P1",0.00609699661687798
"474","STMP1",0.0061060602429689
"1694","PHBP13",0.00610680662738813
"951","ATP10B",0.00612740556063863
"271","CHAT",0.00614530374477614
"405","FAM193B",0.00615954609725053
"1719","CHRM5",0.00618507484237921
"942","ENO3",0.00618857163971854
"1998","SIL1",0.00619141133749841
"2254","GALK2",0.00619533628322962
"385","HLA-DPB2",0.00620744731432713
"1883","PPP3CB",0.00621916203105225
"2055","KLHL3",0.00624116193735682
"2146","FOXJ2",0.00625653308008917
"1788","NARS1",0.00627806923654182
"1597","NFU1",0.00630868499804616
"2006","RASSF4",0.00632340316549411
"2545","GBP3",0.00633720210745183
"2173","CCDC73",0.0063376277765885
"2228","MTMR14",0.00635443742353296
"1344","SH3KBP1",0.00637739346567498
"2142","THRB",0.00639173384798102
"380","NRTN",0.00639754798828404
"2033","PLPPR1",0.00640333024746472
"1199","MS4A6A",0.00641003817337557
"751","HOXA10",0.0064142849331873
"1174","FAM149B1",0.00641687557176672
"1028","PODXL2",0.00642249815427002
"84","UPK3B",0.00642353052288142
"1292","CLPSL2",0.0064266724935161
"795","MSLNL",0.00642965172815313
"1470","GTF3C4",0.0064310862303812
"701","CIART",0.00644459588303495
"510","ORC5",0.0064527025733049
"1316","MUS81",0.00646233847579553
"392","AXDND1",0.00646933415685329
"1910","CPT1B",0.00647210197624748
"1889","GRM2",0.00647405825166472
"361","ACTL6B",0.00647516604459581
"1110","AK3P3",0.00648980355629616
"1416","TMEM198",0.00650017299900339
"1229","MAGED1",0.00650275672385818
"1824","RPF2",0.00650575807232467
"1476","ATE1",0.00656445400498025
"552","FBXW11P1",0.00658316631905154
"2049","NOS2P2",0.00660961779124352
"1374","ZMYND15",0.00662048262081323
"908","SLC5A12",0.00662736339414854
"246","KCNA2",0.00665914229630093
"845","CFAP91",0.00666550136855602
"522","NEXN",0.00666606123372709
"2063","SV2C",0.00669286074702313
"1837","GDPD1",0.00669925391404167
"667","C4B",0.0067001032614151
"808","GP5",0.0067017726739665
"749","ACSM5",0.00670985805470621
"1041","PCARE",0.00670985805470621
"86","KCNE1",0.00671561263388231
"838","KLK14",0.00671797236904794
"703","AL109615.1",0.00672074924764347
"2334","RUFY1",0.0067236721295634
"1479","MSN",0.00673076287673609
"2321","PPIAL4E",0.00677703803528709
"1733","ZUP1",0.00678019760735312
"2490","GFOD1",0.00679307984843361
"1282","VDAC2P5",0.00679658490274552
"1873","LMO7",0.00679692997261049
"1351","STK25P1",0.0068000766606602
"1841","RBP3",0.00685383167047786
"1667","GOLGA6A",0.00687231574743384
"1141","COPB1",0.00687496460351038
"2541","HAP1",0.00689164886521522
"381","NANOS1",0.00691272449658004
"175","M1AP",0.00691451660561221
"1499","AL096711.2",0.00692443511343472
"2560","PRPH2",0.00696872762375821
"704","APOBEC3F",0.0069825858444329
"915","PNLIPRP1",0.00698432764119922
"632","SMC3P1",0.00700690738618352
"2345","IGHV3OR15-7",0.00701578667931421
"1200","AC087203.1",0.00702349881757723
"1117","OTOL1",0.00703678871698992
"2002","GPR34",0.00704263760831463
"1082","SCRN3",0.00704460204516121
"1172","ACAN",0.00705118814355247
"1588","ATP6V1G1P4",0.00705407373931209
"1987","SRARP",0.00705613961752416
"1610","MAP7D2",0.00707322283271255
"2091","SH3BGR",0.00707390388989697
"148","ATCAY",0.00707899930071757
"406","OOEP",0.00708154494458879
"34","LPO",0.00712530128184326
"2119","PIK3C2G",0.00712534954558166
"430","TH",0.00712823750236338
"1280","TMEM168",0.00713913166409109
"658","FANCG",0.00714413426759551
"778","SEPTIN6",0.00714633164650235
"591","HSPA8P18",0.00715226016973165
"2045","C1orf127",0.00715924436520406
"1592","SLCO1B1",0.0071615155771504
"558","PALMD",0.0071739830604634
"2060","MSANTD3",0.00717515135054194
"1759","IAH1",0.00717777716921235
"2446","PDC",0.00718053250771184
"2135","CCDC159",0.00719452319650408
"146","AC016769.1",0.00719666425648677
"1770","AL591806.2",0.00719696823698359
"1426","CABP1",0.00719926653898445
"1705","AC139491.5",0.00721932228292778
"2293","ATP5F1EP2",0.0072197665495314
"1724","MAMDC2",0.00722323026609825
"1586","DIPK1C",0.00722676319311067
"2473","C19orf71",0.00724543033691898
"1435","AC006530.1",0.0072622460941145
"1450","C11orf80",0.00728198608860324
"1312","CFHR5",0.00730074117473071
"2393","SMOC2",0.00732361074798362
"853","ZFP91P1",0.00735235804820279
"636","DPM1",0.00736974108001465
"2500","TBX3",0.0073709276174781
"889","MUC3A",0.00738195013941835
"2232","UBL7",0.007383414174922
"859","ELAVL4",0.00738882342440895
"362","ACVR1C",0.00739490846307656
"868","SIGLEC9",0.00739490846307656
"2201","RPS14P5",0.00739490846307656
"1523","MAP3K2",0.00739541559935646
"1884","PCOLCE",0.00743320707078411
"976","IGLVI-70",0.0074855921972768
"596","ALG1L10P",0.00750401918772515
"2407","GABBR2",0.00751658190852411
"844","HAPLN1",0.00754994118124106
"2410","MFSD2A",0.00755746788510026
"82","PPIAP73",0.00756174784267667
"2509","EWSR1",0.0075706478864794
"1702","TNRC18P3",0.00758237565619325
"184","SLC16A6P1",0.00759317844957169
"1813","CABP4",0.00760828423670288
"2364","RPS10P7",0.0076137119051208
"2355","FGF8",0.00762002044628333
"1084","ZNRF2P2",0.00764070820412778
"1611","SLC7A8",0.00767913909467333
"1449","ZC2HC1C",0.00768958446480002
"1434","SARS2",0.0076907173883706
"2542","NBPF5P",0.00769488158518006
"2534","IL2RA",0.00769962769317607
"2353","UTP6",0.0077060148030569
"477","CCL23",0.00771491372852557
"2121","STX8",0.00771893851984036
"2151","IGKV2-24",0.00773064887177616
"882","AL450326.2",0.00776182039567354
"1420","IMPDH1P7",0.00776485716121389
"1151","LILRB4",0.00777829987040536
"167","PTBP3",0.00779285249941385
"2182","CYP2G1P",0.0078050656474453
"1395","BRD7P4",0.007816388940128
"867","ATG13",0.00787611859093044
"1749","NRSN1",0.0078838276842236
"1382","CIR1P2",0.00788487665261471
"2204","FDPSP4",0.00789018351654655
"2495","GLUD1P2",0.00789087259867785
"934","AC093331.1",0.007900511914166
"115","TMTC1",0.00790541252081334
"556","RAB8B",0.00790554468901308
"1979","HNRNPA3P14",0.00792852632440048
"433","LDHAP5",0.00793423410306771
"1959","DDX43",0.00795330943178805
"2304","RAB5B",0.00797350445103749
"1502","HMGA1",0.00803331767408433
"2302","GLYATL2",0.0080544319559036
"1345","LGALS7",0.00805476896203878
"702","CDRT15P14",0.00808675901362467
"1155","GALNT9",0.00810013093491113
"901","TUBBP5",0.0081031973163726
"147","FBXO22",0.00811354724041405
"187","FASTKD5",0.00812591605666852
"836","TPPP2",0.00812962209959067
"2019","RHEX",0.00814209282216257
"2245","TAAR9",0.00814385529827722
"91","RAD23A",0.00814478025222834
"1289","RUNX1",0.00815098751308914
"1504","MBIP",0.00815416777073517
"1672","AGAP2",0.00815865665947294
"1244","KLHL33",0.00815902312497318
"198","SCRG1",0.00819326037811183
"2222","CDH12P3",0.0082141401523979
"1971","TMEM70",0.00825861157707506
"1943","NUDT19",0.00830932108636832
"69","JCAD",0.0083422432322343
"607","CYP3A7",0.00837595352338307
"826","NANOGNBP3",0.00837843529010633
"2035","PRR14",0.00838041184497869
"2014","CLCC1",0.0083942419724986
"2206","SUGT1P1",0.00840302804211785
"326","ATP6AP2",0.00841903471253998
"1306","AC106782.6",0.00842324711382599
"992","ZNF2",0.0084273945124373
"1977","IGLV3-27",0.0084273945124373
"2150","DPF1",0.0084273945124373
"644","WBP11",0.00843444301723558
"1486","FAM174C",0.00845266260776172
"1111","MT1A",0.00846400476985098
"1675","TIAL1",0.00846509142032379
"1226","SNRPGP2",0.00848032534105517
"2010","RPSAP5",0.0085050435075394
"42","NANOG",0.0085132867945225
"863","CYB5R3",0.00851695680276499
"2502","UCN",0.00852529825692803
"2436","AC087752.1",0.00852584315313582
"1520","RPS3AP43",0.00852942212791799
"1640","GBP5",0.00853837345476742
"1915","SLC25A41",0.00854850948532203
"1628","CUZD1",0.008557496726101
"2044","RIPK2",0.00856386742099852
"1723","SNCB",0.00856955736901426
"473","ZNF772",0.00859820040384124
"966","EPHB6",0.00860723182080159
"830","ATP5ME",0.00863983116530073
"2191","NFASC",0.00864820904152838
"542","MPP7",0.00868111725042079
"1615","RPS3AP22",0.00868122353041665
"921","TUBA3C",0.0087324101143743
"1425","MPIG6B",0.00875302071133126
"1857","ZNF260",0.00875824597454642
"2460","ARL6",0.00876159445376764
"692","SERPINB2",0.00878126064448624
"646","ARHGEF35",0.00878271932952645
"337","TBCEL",0.00879185453477027
"2544","AQP7P3",0.00879385432112001
"954","ZNF75A",0.00880283543305241
"1267","KLHL24",0.00880442926328984
"2439","ILDR2",0.00880442926328984
"1227","CCDC194",0.0088195429701617
"1496","DGCR6",0.0088207601855691
"1042","CLGN",0.00883485630331886
"159","CD53",0.0088386682144918
"1436","CYP26B1",0.00884274361425791
"1900","FAM166C",0.00884674478811959
"2318","PAGE4",0.00886267108921257
"2107","CCDC89",0.00886588634080096
"1175","SKINT1L",0.00887623649842037
"1541","TMEM201",0.00889862930208655
"1976","STMND1",0.0089009569452336
"1934","OCM",0.00891845579640478
"1970","RPL7AP9",0.00896086470398707
"1171","C11orf94",0.00897381039003128
"2023","TMEM106B",0.00900161367252178
"1278","RPSAP9",0.00901089908707158
"2113","PHF10",0.00901529750031253
"2472","SEPTIN11",0.00901640200075162
"1013","IGLV1-51",0.00901914090215298
"1757","SERTAD4",0.00902643320263513
"1077","NBPF18P",0.00902969573437403
"497","TEKT4",0.00903580507662593
"1429","LILRA4",0.00904086329231904
"961","C9orf72",0.00906663290251694
"1002","HSD17B7",0.00907179542969871
"1045","AL139128.1",0.00907986079156821
"1876","UQCRHL",0.00909682768867549
"2524","MUC4",0.00911043685759051
"1518","SYT3",0.0091149376020692
"1023","METTL23",0.00913416251565581
"1546","DGKZ",0.00913658549742428
"2256","EEF1A1P14",0.00915075356984994
"1133","H3P6",0.00916935533876908
"950","PORCN",0.0091890141181885
"319","PLA2G4F",0.00918961352032411
"417","TNFRSF11B",0.00919954919153548
"2046","SUPT16HP1",0.00924168020510229
"370","DDX50",0.00928090391328373
"2068","GDPD2",0.00931039198768829
"2064","AMER2",0.00932313217037284
"2292","RASSF3",0.00932679177996826
"94","EVI5L",0.00937631062648082
"952","ST13P20",0.00938271706037361
"2085","MORC4",0.00938864137418306
"2416","SLC34A2",0.00941741419868876
"666","MGAM2",0.0094374865909657
"631","GPR119",0.00944724324917699
"1888","ZNF679",0.00944724324917699
"1793","AC010285.2",0.00945400899851248
"2476","LZTFL1",0.00947146291228582
"2231","TDRD1",0.00948863892208989
"2238","LST1",0.00949737801785487
"1581","KHDC1L",0.00950582697097004
"2264","SF3B4",0.00950826932886616
"2337","LDB2",0.00955802679077434
"765","MYLPF",0.0095711534334858
"213","BMS1P4",0.00960577537458792
"1613","UBE2D4",0.00963543867001355
"1679","PAX2",0.00964221119486488
"2202","DLX2",0.00966704535297887
"275","PRSS53",0.00967976997368589
"158","CIAPIN1P",0.00968303618765013
"1418","YTHDF2",0.00969415614070431
"1700","GNG3",0.00969446447892597
"586","FAM135A",0.00970153329435055
"773","ANXA2P1",0.00971447425096396
"939","KIF21B",0.00971447425096396
"1020","GFPT2",0.0097172074265163
"576","PPIAP39",0.00971888953989873
"310","IGKV6D-21",0.00973316687829721
"427","ARMCX5",0.00974065291116857
"1874","MCM10",0.00975467227298043
"1087","SPDL1",0.00977308435362166
"2178","CRHR1",0.00979804358128561
"124","DEFB4A",0.00982052781780848
"2106","PHF19",0.00985041693798155
"2383","ENOSF1",0.00985562559417213
"378","TMEM132E",0.00992244859287633
"2185","TRAV12-1",0.00994025294995692
"1056","AC004223.3",0.00994978570388819
"224","LDAH",0.00995092980120177
"1130","SLC47A1P2",0.00995277825781995
"1243","PLEKHG3",0.00997252505705669
