"","Gene","padj"
"1197","SH3BGRL3",0.00738145131251005
"1061","GOT1",0.00740291759784299
"442","EXTL3",0.00742699677259875
"346","RUNX2",0.00745011352476548
"1218","SETP11",0.00745336302456224
"265","PHACTR1",0.00745352576383252
"1010","KCTD14",0.00745769361960325
"1727","ATF3",0.00745769361960325
"1165","RNASEH2A",0.00746630037444025
"606","EGLN1",0.00746747256545462
"776","TMEM92",0.00746747256545462
"1155","L2HGDH",0.00746747256545462
"216","SLC25A53",0.00747829436090843
"121","PCDH18",0.00748667283728302
"798","GART",0.00749681291066422
"665","PAXX",0.00750829658158622
"926","AL360181.3",0.00752491851265866
"441","HDDC2",0.00753753252621314
"1111","TKTL1",0.00754865960325395
"1547","PTCH2",0.00756514306179436
"907","NHSL2",0.00758303515544239
"160","CPNE4",0.00760795830146776
"960","TNFSF11",0.00760795830146776
"1553","ZKSCAN2",0.00760795830146776
"114","EXOG",0.00763703265498906
"705","HSPA8P1",0.00767620326939855
"65","DHX9",0.0077238869489945
"583","SLC3A2",0.00773445712131818
"1105","PRRX1",0.00773445712131818
"1649","MTBP",0.00775111716222055
"1086","IGHV1-69",0.00776496932564322
"213","TVP23CP2",0.00776821402547228
"702","IMPDH1P8",0.00776821402547228
"835","DOCK3",0.00777764808161136
"1207","TRMT12",0.00782669455670145
"515","NTAQ1",0.00784121983023906
"457","CD1E",0.0078420893397556
"1537","TUBB2BP1",0.0078420893397556
"1719","TRAF1",0.0078420893397556
"1078","NETO2",0.00785585106961235
"1100","KERA",0.00785605500902513
"545","TREML1",0.00786413877776496
"824","ADGRF3",0.00787655582432635
"864","NKAIN1",0.00787805261130778
"234","SARDH",0.00790361356315589
"383","LIMA1",0.00790872092093745
"385","NTHL1",0.00791694322662204
"450","GALNT12",0.00791694322662204
"721","RSAD2",0.00791694322662204
"1679","SH2D3A",0.00791694322662204
"677","FMC1",0.00792550988150467
"436","TIMM21",0.00793878623361027
"1605","AL590233.1",0.00793878623361027
"138","OCSTAMP",0.0079606743764757
"1128","NMRK2",0.00797087590143475
"1193","MRC1",0.00800877669271879
"591","ARHGEF3",0.00804195292352478
"1394","FGF10",0.0080426487676478
"1595","MGLL",0.00804412944370105
"7","GINS1",0.00809379572165804
"1195","RALY",0.00809379572165804
"1262","AC133134.1",0.00809379572165804
"302","AC133555.4",0.00809438029035845
"1494","SEH1L",0.00811882580997706
"1593","TNFSF4",0.00811882580997706
"147","GJB6",0.00816322650320968
"1655","MRPL24",0.00816614441885898
"644","AP1S2",0.00817636063587917
"1203","PSMD10",0.0081906311303212
"1208","IGKV3-15",0.00819178522347809
"197","CCT4",0.00819345210852062
"80","PRDM1",0.0082212077560969
"355","LRRC7",0.00822961693227461
"1065","TERF1P7",0.00826471999310636
"1603","SLC2A6",0.00832186678008659
"749","CYTIP",0.00833299256282084
"1151","PCLAF",0.00833428887078924
"775","IL27",0.00833638224641005
"1323","SYT7",0.00833638224641005
"1514","TRGV7",0.00833638224641005
"1644","TRAP1",0.00833638224641005
"1043","AC006978.1",0.00835934485541938
"1257","ACTN3",0.0084186628880204
"1576","RPN2",0.00842258954416519
"672","MOSPD1",0.00842557592509565
"1162","VARS1",0.00845678268207713
"1476","REL",0.0084669139341076
"802","ADRA2C",0.00848062657547243
"1066","RAB38",0.00852351744585451
"959","KIF13A",0.00852702136435491
"1630","DHPS",0.00853360327025535
"714","ELF4",0.0085660712278679
"951","HTRA1",0.0085660712278679
"1684","CTSS",0.00856607816964037
"1672","METTL2B",0.00857637405049467
"51","ATXN7",0.00857995433461433
"118","EDNRB",0.00857995433461433
"162","CHEK1",0.00857995433461433
"214","HSDL1",0.00857995433461433
"419","SLC35B4",0.00857995433461433
"896","PPIAP87",0.00857995433461433
"1077","ADA2",0.00857995433461433
"1179","CD244",0.00857995433461433
"1471","VARS2",0.00857995433461433
"1612","CILK1",0.00857995433461433
"1177","RUVBL2",0.00858305605428423
"181","EIF3I",0.00860277852668675
"579","LIN28B",0.00860277852668675
"403","SDCBP",0.00863072200782715
"597","TGFBRAP1",0.00864181722995355
"603","DPT",0.0086557760505424
"1420","SPRY2",0.0086557760505424
"29","ADIPOR1",0.00866938948228746
"1660","MYD88",0.00868816709110142
"1024","HMGA1",0.00871121806972084
"720","MCM3",0.00871956283111322
"1163","COX6C",0.00872351298388845
"38","MYO7A",0.00872523616706236
"1109","PTN",0.00872774317837641
"35","PDE7A",0.00873864454128282
"389","NDUFS1",0.00873864454128282
"859","GOLGA5P1",0.00874353559671001
"957","AMELX",0.00874640691566414
"1636","SCRIB",0.00874783402716238
"1622","TRIM14",0.00874839119584405
"1108","HSD11B1L",0.00876729095173255
"1557","PFDN4",0.00877478502923619
"1566","DIRAS1",0.00877478502923619
"726","ADAMTS2",0.00878993947157045
"1349","GPR33",0.00880269475204162
"1623","RRAGD",0.00881043471087969
"1164","TBX5",0.00882488415834217
"152","UBE2Q1",0.00883765781082871
"313","VOPP1",0.00884077345397805
"895","PRKCH",0.00885472896337359
"1671","IQSEC2",0.00885472896337359
"300","ACSM3",0.00886179927533082
"623","AKR1C1",0.00887164569884199
"254","INHBA",0.00887912855249196
"893","DNAAF5",0.00890154821915536
"315","TCF3P1",0.0089021056520478
"1571","PPP1R18",0.00890735541681111
"28","CD300E",0.00892760071738753
"296","LAIR2",0.0089469227299817
"568","PCDHA12",0.0089469227299817
"934","MYO7B",0.0089469227299817
"1245","OLFML1",0.0089469227299817
"1378","TRERF1",0.0089469227299817
"1615","NBEAP3",0.0089469227299817
"507","SMYD2",0.00895809949134028
"1090","AMMECR1L",0.00895809949134028
"1315","VASH2",0.00895809949134028
"1469","APOBEC3H",0.00895809949134028
"1507","FCRL6",0.00895809949134028
"867","NPIPA8",0.00896286039836746
"1125","CCL13",0.00897905417921273
"429","WIPF1",0.00898419064233299
"348","DNAJB5",0.0089893152755643
"456","TMIE",0.0089893152755643
"1042","JAK2",0.00899369124460346
"1663","PML",0.00902190273453953
"1369","PAGE5",0.00903259130268683
"1249","FAM157B",0.00904325743042631
"977","TMCC2",0.00905044209272608
"800","PRICKLE1",0.00910024125722518
"505","MCAT",0.00912250120422694
"77","COL5A2",0.00912724240507771
"71","MRPL2",0.00915667718409262
"708","UBA2",0.00915667718409262
"1313","SHANK3",0.00915667718409262
"1407","MAGEA1",0.00916880656605809
"1417","SLC1A3",0.00917088883934762
"1686","P4HA3",0.00920937607926964
"1069","CLDN5",0.00922328495503673
"1641","KBTBD8",0.00927660468468781
"715","NAALAD2",0.009296289496566
"1181","SLC17A9",0.00930414295104256
"1453","FBXO7",0.00932317906299559
"1340","SULT1C2",0.00933151902679921
"411","SHOX2",0.00934744786824336
"629","NRSN2",0.009371701012719
"1241","TNFRSF11A",0.0093856123031139
"282","MEX3A",0.009420451215488
"500","GOT2",0.009420451215488
"1267","NXT1",0.009420451215488
"712","ABCA1",0.00947491921781486
"1480","KPNA2",0.00947942006345357
"1209","YWHAZP4",0.00948484995797289
"1275","PCNX2",0.00949567330211479
"1560","GRAP2",0.00949567330211479
"377","NAA11",0.00955622571995909
"1022","NUDT18",0.00955622571995909
"1063","MTX2",0.00955772324278659
"390","OR8G2P",0.00956229990683161
"688","ATF5",0.0095685606986697
"482","CR383656.1",0.00957225672191258
"1640","GATA4",0.00957225672191258
"830","KHDRBS3",0.00959160440986699
"1039","PAPLN",0.00959239146135053
"1293","UBBP4",0.0096032744330204
"57","DOCK10",0.00961512131258733
"66","C11orf45",0.00962694308951895
"503","CRB1",0.00964968841484279
"540","PIM2",0.00964968841484279
"1526","HPGDS",0.00967130326902507
"1353","TOX3",0.00967567513200424
"1160","NRIP2",0.00973973760646443
"1308","NNT",0.00973973760646443
"76","PAK1IP1",0.00975892410819608
"839","FAM120AOS",0.00980006741316195
"339","RPL23AP87",0.00980940857248752
"490","TNFAIP3",0.00984314407138803
"551","CLCF1",0.00985136611910412
"1133","INSRR",0.00985594564359363
"1579","CMC2",0.00986883850593108
"74","OMD",0.00989882597865394
"716","GZMM",0.00989882597865394
"1552","LBHD1",0.00989882597865394
"1132","GBP5",0.00990425300741034
"1668","YWHAZP3",0.00991939687302529
"1527","MAPK13",0.00992352398275103
"711","EIF3C",0.00993579597967767
"870","CALHM6",0.00994142375591286
"1442","HOXD13",0.00995432161414395
