"","Gene","padj"
"2348","GSTM4",0.00665351918389615
"712","PSEN1",0.00667441576262435
"1778","HSPB9",0.00668700001998526
"1406","RNF14",0.00669276515429845
"2332","BTF3",0.00669781433646636
"1264","WNT2",0.00670123775596778
"428","BORCS8-MEF2B",0.00671544104830655
"1225","HSPD1P10",0.00671544104830655
"1336","HSPD1P13",0.00673543170821151
"925","MTCYBP32",0.00674171506194563
"1263","HAUS1P1",0.00674171506194563
"1328","CFHR5",0.00674226139836931
"1953","ETF1P2",0.00675103563682037
"533","CCDC157",0.00676151385830757
"263","HOXC12",0.00676585195178766
"2120","CD2AP",0.0067933699208943
"49","LRRC6",0.00679509115081654
"99","NLRP9P1",0.00679690547241545
"2237","FOXN4",0.00679690636132427
"1353","SMPD4P1",0.00681042141365373
"1600","BTBD11",0.0068356569044985
"264","NOC4L",0.0068375585401504
"373","NCKAP5",0.00684503816672408
"122","ADAMTS1",0.006850235706542
"2244","ZNF426",0.00686395193895641
"1186","RPSAP55",0.0068718862281945
"682","TBXT",0.00688325098378858
"423","PCDHB9",0.00689620393495736
"2063","MSANTD3",0.00690276955149407
"195","PEAR1",0.00690692786819561
"288","KRT86",0.00690710749419837
"2338","SLC25A30",0.00692057140652391
"2153","UFD1",0.00692188827598769
"279","YBEY",0.00694011074563789
"1024","GSTT2B",0.00695603256991032
"422","PRORP",0.00697029993252527
"1574","AC135068.1",0.00697054064802354
"607","IMPA1",0.00697750097994225
"1114","DGKB",0.00698173539928565
"945","TRAV25",0.00698373361699557
"152","CCDC179",0.00699682838545559
"1510","DIPK1B",0.00699682838545559
"2313","CICP6",0.00701149204823989
"2475","PSME2P2",0.00702406761891804
"2357","PLEKHG5",0.00704058908747266
"721","ZNF354C",0.00706476547501076
"2059","PNO1",0.0070826339243903
"1279","AC124944.2",0.00708593387867031
"2423","MTND6P5",0.00709069859144062
"1908","TMPRSS11D",0.00710078729325699
"1004","LRRC15",0.0071010315625358
"1916","VASH2",0.00712118218096772
"616","FAM207A",0.00712795095964802
"960","SHOX",0.00714482252439143
"2414","FRG2HP",0.00714702282603424
"412","LILRA2",0.00714887263400181
"901","RAB34",0.00715136442511174
"833","RFPL4B",0.00715797475051503
"1595","AL391903.1",0.0071774191115928
"2113","OXGR1",0.0071774191115928
"1119","ZNF786",0.0071786088476736
"909","TRAM1",0.00718597790809081
"237","IGHV4-61",0.00718853186558641
"352","EIF4A1P7",0.00720546642623914
"1522","C5",0.00721660032817323
"1094","FGF5",0.00722417256338137
"1498","FAM174C",0.00722761783118482
"1920","MEIS1",0.00723303512457988
"1432","TUBGCP4",0.0072400475096576
"1705","EPOR",0.00724748775531551
"888","ENO4",0.0072760134408393
"666","TUBG1P",0.00728375552924655
"1948","NRXN3",0.00729942409103224
"1414","FOXI2",0.00732814591693429
"2465","SMAD9",0.00732867446212651
"1941","SPDYE10P",0.00734295536611825
"1699","IGKV1-33",0.00737978507021436
"1710","RPS28P7",0.00738646179750834
"2298","AL008627.1",0.0073874258051585
"694","KLF14",0.00739498883222116
"589","HAMP",0.00741243307051443
"2215","SNRNP48",0.00742381355932304
"2030","RPS6KA6",0.00742690784930126
"1198","AC016582.1",0.00745601784881952
"1696","TBRG1",0.00746439804433131
"1044","ZSCAN23",0.00746612453218764
"2145","UPP1",0.0074793683231155
"1672","TTC41P",0.00748017334899115
"1888","INTS4P1",0.0074845101851361
"880","AC060780.2",0.0074928448585777
"890","ADAM20P1",0.0075189099556807
"1738","MRPS10P1",0.0075349068573287
"1369","GTF2H5",0.00753791216047057
"704","SET",0.00754447862240789
"2293","MOB1B",0.00761206030522126
"1687","USP30",0.00762135425452535
"278","MAB21L1",0.00763196856662555
"562","ALG1L10P",0.00766088644701694
"1282","SERPINE1",0.007674853881804
"756","PLP1",0.00767502338079933
"818","FAM156A",0.00770693085296817
"2176","OR10AH1P",0.00772321106845219
"2161","AC007192.1",0.00775198940984314
"1578","CGRRF1",0.00775336045307739
"1399","CIR1P2",0.00775347027077981
"204","OSR1",0.00775744030727476
"2344","MAGED4",0.00778037280066906
"2031","MID2",0.00778876780767671
"1771","PI15",0.00779720979283217
"87","UPK3B",0.007804997797239
"448","FEM1C",0.00781815057855299
"2325","HCRT",0.00782959684545645
"2513","VGLL2",0.00782959684545645
"1239","SARS1",0.00783534681519582
"1956","UBC",0.00783932082650672
"2257","HOXB4",0.00783932082650672
"740","ANK1",0.00784875983901297
"1494","P2RX6P",0.00785638359019076
"410","PDZRN3",0.00785958933389574
"2023","EPHX3",0.00786700081882204
"1581","ADA2",0.00787446064131757
"2225","LDHAP2",0.00788310263287936
"1924","LINC02218",0.0078891608010489
"584","AC092535.3",0.00792952981124919
"2021","IGKV2D-24",0.00796283308806285
"2477","AC244517.3",0.00796317910850107
"301","NECTIN3",0.00797547404715611
"2139","ZNF615",0.00798087228755178
"877","NENF",0.00798521725562992
"646","SOX3",0.00798553592681331
"1747","MRPS9",0.00798564270652925
"2243","KCTD19",0.00798801454471797
"149","OR5K2",0.00802030152770071
"86","SAXO2",0.008022080507136
"968","ATP10B",0.00804606430451819
"209","MFGE8",0.00806039002942878
"2502","PREX1",0.00806106855880936
"453","PARD6G",0.00807017089548171
"2428","SH3TC2",0.00807642587831847
"581","TAF1A",0.00811824329665958
"1695","SLC30A2",0.00812150121228999
"1021","TCP10L2",0.00815049073691555
"271","CSTA",0.00815490458622465
"474","ZBTB3",0.00815753583955892
"2433","P4HA3",0.0081642089633051
"2435","CD200",0.00818191560735673
"782","TMEM126B",0.00818268539989871
"814","RPS15A",0.00818939069294501
"140","RPL12P10",0.0081937806185945
"922","PNLIPRP1",0.0081954213319954
"376","MTHFD2L",0.00820489569007426
"1635","FOXG1",0.00821179425424927
"1138","TRMT10B",0.0082148020521463
"2231","AL024498.2",0.00821669574094147
"1043","SCG2",0.00825408175549723
"825","DMRT2",0.00827827740695285
"1961","BRD1",0.00827827740695285
"1740","NANOGP7",0.00827883377256483
"1260","BSCL2",0.00829371313896167
"2083","GAREM1",0.00830373249263836
"2247","TMEM87B",0.00830802654406605
"1529","UNC93B3",0.00832041559801837
"751","AL390728.1",0.00832195508570102
"211","IKBKE",0.00833148925091101
"906","EVA1A",0.0083319182725582
"81","SULF1",0.0083505588538211
"1608","ERI1",0.00837268262550462
"241","KRT34",0.00837705556890515
"577","JAK3",0.00839077699407634
"2286","AC025165.3",0.0083924187135001
"1206","ACTG1P12",0.00840109412331273
"2239","DDB1",0.00840516110161468
"868","APOL4",0.00840546196648182
"1111","KYNU",0.00847185035105502
"1821","EDA2R",0.00847230060463889
"565","C2orf73",0.00847452735062925
"362","TAGAP",0.00847720591962122
"2307","BACE2",0.00849207978293573
"926","MALSU1",0.00850784491722101
"937","MAGEA6",0.00851552437019432
"1542","TM7SF3",0.00853727417329318
"2467","SYNE3",0.00853994450756156
"1311","FAM234B",0.00854504413353622
"343","TECTB",0.00855240484004168
"319","TTK",0.00855274389916166
"470","MTDHP3",0.00855525293550978
"1433","HTRA1",0.00856026385750624
"2486","CXCL12",0.0085613317306798
"1825","ZAP70",0.00858211646565223
"1889","TPM1",0.00858524122437856
"876","CTNNA2",0.00858839236730716
"1256","KLHL24",0.00858894192784322
"65","PVALB",0.00865497480706114
"405","TRIM9",0.00866995454438717
"67","HDGFL3",0.00869238022522479
"151","AL049779.1",0.0087102767100765
"1270","C1orf131",0.0087135307577639
"1067","TFRC",0.00873856502756293
"269","KIR2DL4",0.0087517719103917
"1014","VAPA",0.0087517719103917
"1050","AC084357.3",0.00875534790332598
"102","TACR2",0.00876098216118153
"452","PSMD10P1",0.00877999594445584
"1545","TRAF7",0.00879516475255213
"730","CAPZA3",0.00880875839775128
"1876","WDSUB1",0.00880968351977918
"1483","TRNT1",0.00884822499209507
"897","WLS",0.00886712454016296
"1800","KRT40",0.00890073357245838
"765","RNF39",0.00892547623349487
"225","NEFM",0.00893444898019756
"1602","ITGA7",0.00893444898019756
"1416","NME7",0.0089391781932199
"2438","CLEC4F",0.00894042949661453
"526","RPS3AP29",0.00894062282198049
"1764","TNRC18P1",0.00894269552190718
"1190","AC105339.1",0.00894523729629776
"2024","TRERF1",0.0089693113811763
"1945","FAM111A",0.00897403047430344
"1078","ZNF33BP1",0.00898070971740988
"524","ADGRD1",0.00900025938501661
"2143","NPY2R",0.00900412687283006
"165","WAS",0.00900569723869003
"1110","RBM3",0.00900569723869003
"2351","TMEM104",0.0090066941041503
"2267","C11orf16",0.00901481436590201
"1606","SLC47A1",0.00902396323295418
"1497","SATB1",0.00908118410663858
"1344","IGHV1-2",0.00908410991640116
"1835","AC092447.2",0.00908658184222179
"2316","EIF2S2",0.00909085876927412
"638","AP000811.1",0.00909378761085042
"1609","URGCP-MRPS24",0.00910774218451895
"1463","LDB3",0.0091254461687317
"2212","UBL7",0.00914636500877825
"2152","TRBV11-3",0.00916409236226823
"287","MSC",0.0091854858446439
"1427","IL1RAPL1",0.00920741531538976
"391","TMX2",0.00920814038094934
"544","EIF2B1",0.00922996762441067
"1472","OGFOD1P1",0.00924614023811858
"1288","CTTNBP2NL",0.00924853274006317
"1076","EIF3FP3",0.00926246172686322
"717","SSRP1",0.00926782515731478
"2200","YTHDF2P1",0.00926961910748735
"688","NIBAN3",0.00928440205050257
"265","FRS2",0.0092881977490855
"1568","CRTC2",0.00930150662756906
"1178","SNUPN",0.0093133673193848
"2355","GFRA2",0.00934645718946946
"2449","FGF7P6",0.00934721961716028
"2207","ARG2",0.00934847211370394
"1894","ZNF679",0.0093593478294126
"1972","STK32B",0.00936919826947089
"239","H2AW",0.00938155588671239
"802","FCRL3",0.00938955555883843
"1476","TMEM215",0.00941007343969226
"1477","USP1",0.00941020793567883
"92","OR7M1P",0.00941145306269132
"2326","TRIM36",0.00941637073538451
"757","TNFAIP3",0.00942159333479453
"472","COX15",0.00944328521328006
"2195","CAV2",0.0094595674703448
"2115","ACOT9",0.00946113811797941
"1814","CKLF",0.00946744529586062
"1385","AL049779.2",0.00947798989579297
"1257","BRD9",0.00950521825913062
"426","RPL5P32",0.00950976196604163
"1459","DNAJB14",0.00951522735225754
"1579","NAMPTP1",0.00953617530344965
"1907","PCDHGA5",0.00953966321733225
"1982","AGGF1P2",0.0095442008196433
"2335","ZNF566",0.00955813564416907
"1679","FGD3",0.00956717546700399
"2051","SPRR2B",0.00960001193346133
"1618","KIF11",0.00960670350498982
"1455","EIF4A1P4",0.00960906669119694
"2004","TRGV2",0.00962781668744978
"2002","MTND5P1",0.00963842277112567
"173","CPA3",0.00964031765710836
"69","ZNF174",0.00964773250703414
"2245","RPL7P49",0.0096501815251986
"1168","RBMX2P5",0.00966124840613867
"2184","RHAG",0.0096843449233326
"2144","SCN11A",0.00968718901990871
"2186","C15orf65",0.00972416385321442
"522","C19orf18",0.00972919857917186
"1755","AL050331.1",0.00973405441993851
"1329","ARSL",0.00974031491907708
"529","IGKV1-5",0.00974858878960237
"1644","ATRNL1",0.0097692818577306
"430","ZSCAN21",0.00984508018328919
"1936","GJA3",0.00987718892581174
"1766","DNAJC1",0.00988477979775784
"631","LRTOMT",0.00989947687909571
"1092","TRBV19",0.0099045537068969
"1559","ASS1P5",0.0099049298425973
"1775","GABARAPL3",0.00992776724762055
"1636","PDGFD",0.00994160448900442
"1745","GAGE12H",0.00995861171889748
"2275","RPS3AP5",0.00996292078136994
"185","RMI1",0.00996815569492767
"1919","CHIC2",0.00999235400178635
